pokemon_id,name,popularity_rank,favorite
1,Bulbasaur,107,Yes
2,Ivysaur,110,No
3,Venusaur,26,Yes
4,Charmander,42,Yes
5,Charmeleon,23,Yes
6,Charizard,49,No
7,Squirtle,96,Yes
8,Wartortle,43,No
9,Blastoise,126,Yes
10,Caterpie,59,No
11,Metapod,145,Yes
12,Butterfree,74,Yes
13,Weedle,151,No
14,Kakuna,63,Yes
15,Beedrill,63,Yes
16,Pidgey,125,Yes
17,Pidgeotto,96,No
18,Pidgeot,113,No
19,Rattata,80,Yes
20,Raticate,66,Yes
21,Spearow,73,No
22,Fearow,114,Yes
23,Ekans,5,Yes
24,Arbok,26,No
25,Pikachu,131,Yes
26,Raichu,65,Yes
27,Sandshrew,64,No
28,Sandslash,140,No
29,Nidoran♀,51,No
30,Nidorina,137,No
31,Nidoqueen,94,No
32,Nidoran♂,136,No
33,Nidorino,57,No
34,Nidoking,1,No
35,Clefairy,106,No
36,Clefable,67,Yes
37,Vulpix,38,Yes
38,Ninetales,17,Yes
39,Jigglypuff,77,Yes
40,Wigglytuff,110,Yes
41,Zubat,120,No
42,Golbat,52,No
43,Oddish,123,No
44,Gloom,17,Yes
45,Vileplume,59,Yes
46,Paras,19,Yes
47,Parasect,64,No
48,Venonat,38,Yes
49,Venomoth,45,Yes
50,Diglett,84,No
51,Dugtrio,70,No
52,Meowth,55,Yes
53,Persian,48,Yes
54,Psyduck,145,No
55,Golduck,148,No
56,Mankey,79,No
57,Primeape,15,No
58,Growlithe,22,No
59,Arcanine,34,No
60,Poliwag,38,Yes
61,Poliwhirl,13,Yes
62,Poliwrath,94,No
63,Abra,58,Yes
64,Kadabra,83,Yes
65,Alakazam,24,Yes
66,Machop,142,No
67,Machoke,147,No
68,Machamp,72,No
69,Bellsprout,78,Yes
70,Weepinbell,25,No
71,Victreebel,95,Yes
72,Tentacool,33,No
73,Tentacruel,134,Yes
74,Geodude,34,No
75,Graveler,62,No
76,Golem,18,Yes
77,Ponyta,12,No
78,Rapidash,39,No
79,Slowpoke,113,Yes
80,Slowbro,120,No
81,Magnemite,102,No
82,Magneton,112,No
83,Farfetch'd,24,Yes
84,Doduo,10,Yes
85,Dodrio,99,Yes
86,Seel,116,Yes
87,Dewgong,147,No
88,Grimer,136,Yes
89,Muk,121,No
90,Shellder,92,Yes
91,Cloyster,143,No
92,Gastly,63,Yes
93,Haunter,123,No
94,Gengar,150,No
95,Onix,113,No
96,Drowzee,40,No
97,Hypno,108,Yes
98,Krabby,102,Yes
99,Kingler,84,No
100,Voltorb,125,Yes
101,Electrode,92,No
102,Exeggcute,107,No
103,Exeggutor,137,Yes
104,Cubone,147,No
105,Marowak,91,Yes
106,Hitmonlee,101,Yes
107,Hitmonchan,146,No
108,Lickitung,66,Yes
109,Koffing,69,Yes
110,Weezing,101,Yes
111,Rhyhorn,97,No
112,Rhydon,139,No
113,Chansey,12,No
114,Tangela,8,No
115,Kangaskhan,151,No
116,Horsea,9,No
117,Seadra,7,No
118,Goldeen,141,Yes
119,Seaking,57,No
120,Staryu,145,Yes
121,Starmie,92,Yes
122,Mr. Mime,121,No
123,Scyther,150,No
124,Jynx,129,Yes
125,Electabuzz,76,No
126,Magmar,81,Yes
127,Pinsir,26,Yes
128,Tauros,105,No
129,Magikarp,31,Yes
130,Gyarados,97,No
131,Lapras,15,Yes
132,Ditto,103,No
133,Eevee,58,No
134,Vaporeon,112,No
135,Jolteon,55,Yes
136,Flareon,64,No
137,Porygon,127,Yes
138,Omanyte,69,No
139,Omastar,127,No
140,Kabuto,96,Yes
141,Kabutops,54,Yes
142,Aerodactyl,93,Yes
143,Snorlax,36,No
144,Articuno,84,No
145,Zapdos,59,Yes
146,Moltres,33,No
147,Dratini,56,Yes
148,Dragonair,90,Yes
149,Dragonite,127,Yes
150,Mewtwo,7,Yes
151,Mew,111,Yes
